y,r,score
1.0,0.0,0.9835164568376102
1.0,0.0,0.9441383865408489
1.0,0.0,0.6536306318327322
0.0,1.0,0.8851296088682695
0.0,0.0,0.3482973330965219
1.0,0.0,0.893495921058277
1.0,0.0,0.9506412623948667
1.0,1.0,0.9556451838008162
1.0,1.0,0.7478634257804283
1.0,0.0,0.9851139594495838
0.0,0.0,0.4684896964297232
1.0,1.0,0.8636674425559197
1.0,0.0,0.8801361486063338
1.0,1.0,0.8329629664083464
0.0,0.0,0.33755965655228515
1.0,0.0,0.8785040614547509
1.0,0.0,0.7537949460189822
1.0,0.0,0.9824216491327615
1.0,0.0,0.9611192539961627
1.0,1.0,0.7935052087307506
1.0,1.0,0.9921939293904649
1.0,0.0,0.9398768938328259
1.0,0.0,0.9888754310426676
1.0,0.0,0.9414657995786851
1.0,0.0,0.9789351436982342
0.0,0.0,0.9604497439663245
1.0,0.0,0.9284696949320509
1.0,1.0,0.8350798262434824
1.0,1.0,0.7451688914077305
1.0,1.0,0.42647444943455814
1.0,0.0,0.9029847745086285
1.0,0.0,0.40551316353551753
1.0,1.0,0.6940861082430644
0.0,1.0,0.43454681623987756
1.0,1.0,0.770597476802935
1.0,1.0,0.9413096069155401
1.0,1.0,0.98647532593686
1.0,0.0,0.6578429688631744
1.0,0.0,0.9935193599980979
1.0,0.0,0.9271850781824339
1.0,1.0,0.9645687091288082
1.0,0.0,0.6066876540446122
1.0,1.0,0.9862714319645111
1.0,0.0,0.9183051665174891
1.0,1.0,0.9657196823272605
1.0,0.0,0.9768907628896227
1.0,1.0,0.7498089148088218
1.0,0.0,0.8334226278650236
1.0,1.0,0.8072707352544305
1.0,0.0,0.946798178608306
0.0,1.0,0.5581278090406645
0.0,1.0,0.6777432254882317
1.0,0.0,0.7640376511398069
0.0,1.0,0.17154870473616146
0.0,1.0,0.5939124046118298
1.0,1.0,0.869580952420971
1.0,0.0,0.9545769626291993
1.0,0.0,0.9876081832706906
1.0,0.0,0.990942535872642
1.0,0.0,0.946130776197047
1.0,1.0,0.9771602829517646
0.0,1.0,0.8413704381099082
0.0,1.0,0.711206070521306
1.0,0.0,0.9223251443300727
0.0,1.0,0.7656034803005641
1.0,0.0,0.9936380327115363
0.0,0.0,0.9046314407285971
1.0,0.0,0.9809338328961139
1.0,0.0,0.959768046909215
0.0,1.0,0.6085139177636202
1.0,1.0,0.9804755204559427
1.0,1.0,0.8698306372763276
1.0,0.0,0.9837958826618637
1.0,0.0,0.8577646609951397
0.0,1.0,0.7355078928194838
0.0,1.0,0.517762661816614
1.0,1.0,0.9146238319200174
1.0,0.0,0.6544538227008091
1.0,1.0,0.7172147680224444
0.0,0.0,0.03823814524855957
1.0,1.0,0.9739353934273144
1.0,1.0,0.9719670431585694
0.0,0.0,0.46975235260115933
1.0,0.0,0.8022988427403209
1.0,0.0,0.9764587375731549
1.0,0.0,0.9922820420371098
1.0,0.0,0.514962967603694
1.0,1.0,0.6446513089944278
1.0,0.0,0.9723805113269237
1.0,0.0,0.9535361258915036
1.0,1.0,0.6240482288621639
0.0,1.0,0.59968396097145
0.0,0.0,0.5090607430388007
1.0,0.0,0.9887046437072702
1.0,0.0,0.9553776390379197
1.0,1.0,0.9912107016829517
1.0,1.0,0.6097122237292879
1.0,0.0,0.741235539372393
1.0,0.0,0.939597779875042
1.0,0.0,0.8658763116486581
1.0,0.0,0.6822758638846844
1.0,1.0,0.6856337293356394
1.0,1.0,0.9937397267615922
1.0,0.0,0.6366220209826944
1.0,1.0,0.9070254622176067
0.0,0.0,0.9370348976272919
0.0,1.0,0.6216758430184212
1.0,1.0,0.9875793200484678
1.0,1.0,0.7976110600810542
1.0,1.0,0.862080830191548
1.0,1.0,0.9785641521665989
1.0,0.0,0.9872244996422137
1.0,1.0,0.8352769152836136
1.0,1.0,0.9278083499782548
1.0,1.0,0.9814061366641351
1.0,0.0,0.9803936643001055
0.0,0.0,0.4457368561309254
1.0,1.0,0.8109055000871098
1.0,1.0,0.775172594715951
1.0,1.0,0.9909562188605797
0.0,1.0,0.15867377484290188
1.0,1.0,0.8195265656186754
1.0,0.0,0.9147832113123199
1.0,1.0,0.9921196796042973
1.0,1.0,0.8890385004436746
1.0,1.0,0.966902353404372
0.0,1.0,0.8867681759985284
1.0,0.0,0.9457982782042863
1.0,1.0,0.5345126092979825
1.0,0.0,0.9881765563818248
1.0,1.0,0.935853443010314
1.0,0.0,0.9931434814318587
1.0,1.0,0.822564904248454
1.0,1.0,0.9641595585979585
0.0,1.0,0.8490339324846233
1.0,1.0,0.8785744918270195
1.0,1.0,0.9218006879493538
1.0,0.0,0.9764541078378395
1.0,1.0,0.7757334698466994
1.0,0.0,0.9954490848269132
1.0,0.0,0.882905650758366
1.0,1.0,0.9923667689987453
1.0,1.0,0.9103102881363478
1.0,1.0,0.9235210308888275
1.0,0.0,0.9908990985298143
1.0,1.0,0.7024776943678176
1.0,1.0,0.9633353030275743
1.0,0.0,0.998653367318781
0.0,1.0,0.8354740259671245
0.0,0.0,0.38767328341446555
1.0,0.0,0.9773877882115405
0.0,1.0,0.2034079799173615
0.0,1.0,0.5062305671710492
1.0,1.0,0.8569628471476803
1.0,0.0,0.9703410305452606
0.0,1.0,0.19528798053819457
1.0,1.0,0.9530982884111502
1.0,1.0,0.9139289142361628
0.0,1.0,0.1053394997946325
1.0,1.0,0.8841188579147207
0.0,1.0,0.3184166819626398
1.0,0.0,0.9114946185124586
1.0,0.0,0.9700905037977444
1.0,0.0,0.971976506092603
0.0,1.0,0.8462535924777795
1.0,1.0,0.8404589333584047
0.0,1.0,0.47609962417465207
0.0,1.0,0.6948418141705656
1.0,0.0,0.9870901671882664
0.0,1.0,0.2867273385904543
1.0,0.0,0.6865471131933464
1.0,1.0,0.9939260905783871
0.0,1.0,0.13415452478880854
1.0,1.0,0.20889463765883884
0.0,1.0,0.553659071184284
1.0,0.0,0.8923651382685237
1.0,0.0,0.9245928882792862
1.0,0.0,0.6040808966515487
0.0,0.0,0.7080166372507406
1.0,1.0,0.9093564293178225
1.0,0.0,0.765293437588895
1.0,1.0,0.9807525373877688
0.0,0.0,0.9325343928892129
1.0,1.0,0.9479276484053353
1.0,1.0,0.46269738254829723
1.0,1.0,0.9984913434494695
1.0,0.0,0.9493007641604302
1.0,0.0,0.9629026604955067
0.0,1.0,0.8905294322335611
1.0,0.0,0.9440639001158456
0.0,1.0,0.6103646034083962
1.0,1.0,0.9198608452384615
1.0,0.0,0.9752586299718708
1.0,0.0,0.9989746724893157
1.0,1.0,0.6746815924452187
1.0,1.0,0.9893629158951545
1.0,0.0,0.9825523572825287
1.0,1.0,0.7244399203040031
1.0,1.0,0.6119269783120079
1.0,1.0,0.9604137511354761
1.0,0.0,0.8911361826088551
1.0,1.0,0.7872778038771147
1.0,0.0,0.8976199368393281
1.0,0.0,0.8748497305210579
1.0,1.0,0.9459209332842813
1.0,1.0,0.8692411304383442
0.0,1.0,0.9102106491932682
1.0,0.0,0.9805283095345397
1.0,0.0,0.9932452568651658
1.0,0.0,0.997565775193208
0.0,1.0,0.10250251076119841
1.0,0.0,0.948066450437891
1.0,0.0,0.7627938347715953
1.0,1.0,0.872379567615432
1.0,0.0,0.99572166293717
0.0,1.0,0.5948553539998046
1.0,1.0,0.8654859737317276
0.0,1.0,0.528486683392538
1.0,1.0,0.9797591615011797
1.0,0.0,0.92111029809551
1.0,0.0,0.794393849561912
0.0,1.0,0.9613492512006724
1.0,0.0,0.9917934518086309
0.0,1.0,0.5319282207550361
1.0,1.0,0.9718111313136589
1.0,1.0,0.9796835850163927
1.0,0.0,0.7761963227953838
0.0,0.0,0.8044101480721281
1.0,1.0,0.789979619379102
1.0,0.0,0.2594109797440198
0.0,1.0,0.6360644941242541
1.0,1.0,0.9201112574959622
1.0,0.0,0.5379732108979834
0.0,1.0,0.3657859863682081
1.0,1.0,0.7130965663597371
1.0,1.0,0.9244141610175861
1.0,1.0,0.8093826857855303
1.0,0.0,0.8802956621628364
1.0,0.0,0.7689396008738876
1.0,1.0,0.850276406470926
1.0,1.0,0.8884027352795895
1.0,0.0,0.9889307409434953
0.0,0.0,0.1831641369184789
1.0,0.0,0.9428961718257302
0.0,1.0,0.590695856681098
1.0,1.0,0.9548633633686645
1.0,1.0,0.9458917844495985
0.0,1.0,0.6674180885188736
1.0,0.0,0.9711511945116754
1.0,1.0,0.8791264938333591
1.0,1.0,0.738207626087181
1.0,0.0,0.9383097528541562
1.0,0.0,0.7730508802568123
1.0,0.0,0.974280476607715
1.0,1.0,0.5611208106325543
0.0,0.0,0.6869204838897188
0.0,1.0,0.14187665754605858
1.0,1.0,0.9883039769866058
1.0,1.0,0.9778758913128183
1.0,1.0,0.9200772867499738
1.0,1.0,0.8843369453090832
0.0,1.0,0.25238733640645467
1.0,0.0,0.9597998679415605
1.0,0.0,0.93046523801098
1.0,0.0,0.8906810927568543
1.0,1.0,0.9657418946462952
1.0,0.0,0.975697385127859
0.0,1.0,0.14807885133960752
1.0,0.0,0.9762423625251747
1.0,0.0,0.9267871289581854
1.0,0.0,0.9942569619717013
0.0,1.0,0.7932679255722447
0.0,0.0,0.6676983912755083
1.0,0.0,0.8635317480483172
1.0,1.0,0.33877955551766015
1.0,1.0,0.919902761062301
1.0,1.0,0.41567755981611937
1.0,0.0,0.9464537911935705
1.0,1.0,0.6415238305599323
1.0,0.0,0.8592901082074417
0.0,1.0,0.0832954511820075
1.0,0.0,0.8318063868771579
1.0,0.0,0.8884651353765329
1.0,0.0,0.9569554610926901
0.0,1.0,0.547071202809027
0.0,1.0,0.5910679270745253
1.0,1.0,0.6094314999798301
0.0,0.0,0.8981946528693504
1.0,0.0,0.8470246649586632
1.0,0.0,0.9218421692661087
1.0,0.0,0.6097931783545293
0.0,0.0,0.687225152559717
0.0,1.0,0.5291523018253643
1.0,1.0,0.6391918681863211
0.0,1.0,0.9387899561396147
0.0,0.0,0.7227963773729715
1.0,0.0,0.9066246317686538
1.0,1.0,0.5020063697680532
1.0,0.0,0.9501333027667923
0.0,1.0,0.9318762431820161
0.0,1.0,0.9772129248452484
1.0,0.0,0.9224521646261565
1.0,0.0,0.9760058667768481
1.0,0.0,0.8650211773133836
1.0,1.0,0.9270035764704606
1.0,1.0,0.92128880097453
1.0,0.0,0.9225023668964442
1.0,1.0,0.9865513844757188
1.0,0.0,0.6569890345704724
1.0,0.0,0.9109740306472704
1.0,0.0,0.8958598361868239
1.0,0.0,0.9274454778026849
1.0,0.0,0.8542266984050031
1.0,1.0,0.9683243165652924
1.0,1.0,0.4133201540802934
1.0,1.0,0.7523578883590213
1.0,1.0,0.967195804616505
1.0,1.0,0.9560172872961034
1.0,0.0,0.9985519759947559
1.0,0.0,0.9868595507053939
0.0,1.0,0.6188668177648405
1.0,1.0,0.5256213427099552
1.0,0.0,0.8193452197974098
1.0,1.0,0.9408547113752528
1.0,1.0,0.9685843135539474
1.0,1.0,0.4145214969390613
1.0,0.0,0.866675497147888
1.0,1.0,0.5648621813919839
0.0,1.0,0.2699099939320532
1.0,1.0,0.7905059976423393
1.0,0.0,0.9045067429504936
0.0,1.0,0.1689868431489437
1.0,1.0,0.8899158439532171
1.0,0.0,0.9789294203491526
1.0,0.0,0.9729754495459716
1.0,0.0,0.8860965804075703
1.0,0.0,0.976346399550095
1.0,0.0,0.9420973342562637
1.0,1.0,0.9009596936408993
1.0,1.0,0.9417125885532274
1.0,0.0,0.9954434194586385
1.0,0.0,0.9910993156358816
1.0,0.0,0.9937928569087826
1.0,0.0,0.5706242655532983
0.0,1.0,0.752223972677074
1.0,0.0,0.8646437121362617
1.0,0.0,0.9947606678367484
1.0,0.0,0.9781022943981981
0.0,0.0,0.3788035204189991
1.0,1.0,0.9190494399938756
0.0,1.0,0.20219078530557258
1.0,1.0,0.6552717703694954
1.0,1.0,0.9935569932154509
1.0,0.0,0.9919784535684477
1.0,0.0,0.7465905732420158
1.0,0.0,0.9387891869032078
0.0,1.0,0.9140976384185551
1.0,1.0,0.5266224956686321
1.0,1.0,0.7496319624440432
0.0,1.0,0.7112839641727198
1.0,0.0,0.4222757657465612
1.0,0.0,0.9623636309225408
1.0,1.0,0.9364004559978082
0.0,0.0,0.26751557732968084
1.0,1.0,0.9250796040555569
1.0,1.0,0.7302799100618391
1.0,1.0,0.8656795550562352
1.0,1.0,0.6690866795900241
1.0,1.0,0.9815352126875545
1.0,0.0,0.9780437482744992
1.0,0.0,0.48355638136653895
1.0,0.0,0.9320275021084906
1.0,1.0,0.8623768240458769
1.0,0.0,0.762180845919945
1.0,1.0,0.6420007222027485
1.0,1.0,0.8732523828574575
1.0,0.0,0.9819274297486894
1.0,0.0,0.9135764315603638
1.0,0.0,0.9007028097162575
1.0,0.0,0.7382547727093688
1.0,0.0,0.9911240133567637
1.0,0.0,0.9558730296929023
1.0,0.0,0.9343839490351216
1.0,1.0,0.49098073615264526
1.0,1.0,0.9753881702324626
1.0,1.0,0.4729297448048901
1.0,0.0,0.7875689510564173
0.0,1.0,0.9854570111652743
1.0,1.0,0.2504909952324198
1.0,1.0,0.6972742218878745
1.0,0.0,0.2961086193330773
1.0,0.0,0.8445083885172737
0.0,1.0,0.49604537643323937
0.0,1.0,0.8262951220236914
1.0,1.0,0.943628680393797
1.0,1.0,0.8925280308298444
1.0,1.0,0.5676107827151385
1.0,0.0,0.9871621849865704
1.0,1.0,0.9389163140048582
1.0,1.0,0.96462851485646
1.0,0.0,0.9137655323005421
1.0,0.0,0.9245896933032735
1.0,1.0,0.5779864489373904
1.0,0.0,0.9411894080416555
1.0,1.0,0.9112370308016201
1.0,0.0,0.991339026343232
1.0,0.0,0.9801931447269502
1.0,0.0,0.9796112858134225
1.0,0.0,0.9185329642569859
1.0,0.0,0.867913193930653
1.0,1.0,0.8533155661840259
1.0,1.0,0.7157901619749706
1.0,1.0,0.27416271089158106
1.0,0.0,0.9832143436980503
0.0,1.0,0.11081359350707021
0.0,0.0,0.319038660125619
1.0,1.0,0.4780988147313942
0.0,1.0,0.7853961044967842
1.0,1.0,0.9808285893994955
1.0,1.0,0.8844036824987582
1.0,0.0,0.9945955544534862
1.0,0.0,0.7268666166441141
1.0,0.0,0.990880205194496
1.0,0.0,0.9805477150012034
0.0,0.0,0.5480072982393276
1.0,1.0,0.8940560816159729
1.0,1.0,0.9894618053345089
1.0,0.0,0.766080192461268
1.0,0.0,0.8721529654314489
1.0,1.0,0.6328321828399225
1.0,0.0,0.9328617308553987
0.0,1.0,0.5520338767973277
1.0,0.0,0.9560277501549649
1.0,1.0,0.9730595038812306
0.0,1.0,0.9196901145886157
1.0,0.0,0.9892963208349674
1.0,0.0,0.9978144202646199
1.0,0.0,0.9383497914147003
0.0,1.0,0.6370608345063024
1.0,0.0,0.979446487589314
1.0,1.0,0.706990531712708
1.0,1.0,0.9127529260658164
1.0,0.0,0.9458876461415622
0.0,1.0,0.6106909771835669
1.0,0.0,0.832383864890017
1.0,1.0,0.9822178194979028
1.0,1.0,0.94558348684197
1.0,1.0,0.9092403225027438
1.0,0.0,0.8850390156276695
1.0,1.0,0.9785467660355539
1.0,0.0,0.9554883289522509
1.0,0.0,0.9597677953441014
0.0,1.0,0.1350974613020778
1.0,1.0,0.9652481791618243
1.0,0.0,0.9646856972034823
0.0,0.0,0.3641879465490528
1.0,1.0,0.6407349095137842
1.0,0.0,0.9928071413821801
1.0,1.0,0.9389278566221119
1.0,0.0,0.9764449759294568
1.0,1.0,0.9982281196130612
1.0,0.0,0.9939278481323005
1.0,1.0,0.8920210350230053
1.0,0.0,0.9463678782286766
1.0,1.0,0.8189102176658886
0.0,1.0,0.6115147574017316
1.0,1.0,0.9783520559809447
1.0,0.0,0.9928615208852066
0.0,1.0,0.9462326575725242
0.0,0.0,0.7551026994142152
1.0,0.0,0.7798071483579964
0.0,1.0,0.053600949943778904
1.0,0.0,0.9774458957914416
1.0,0.0,0.9425933930254027
0.0,1.0,0.8261756633951872
1.0,0.0,0.9678034306207286
1.0,1.0,0.891827327743348
1.0,0.0,0.9925892581085163
0.0,1.0,0.8688509196268296
1.0,0.0,0.739360883527881
1.0,1.0,0.7852333707249571
0.0,1.0,0.24903513490221404
1.0,0.0,0.9819953430731312
1.0,1.0,0.5912704826453866
1.0,0.0,0.8808654792780691
0.0,1.0,0.8008323923210666
1.0,0.0,0.8076939229047758
1.0,0.0,0.8837000894408902
1.0,1.0,0.6809958229053971
1.0,0.0,0.9883102852876402
1.0,1.0,0.9954280170521685
1.0,0.0,0.9602243043174644
1.0,0.0,0.9633310793281571
0.0,1.0,0.6607129321860362
1.0,0.0,0.9181236640766877
1.0,0.0,0.8627520447828368
1.0,1.0,0.6467286012632442
0.0,0.0,0.37741342278552803
1.0,0.0,0.9789275019151367
1.0,0.0,0.9150695443672305
1.0,0.0,0.5637922123576099
1.0,1.0,0.7762756729685406
1.0,0.0,0.9061149227460868
1.0,1.0,0.9375395093959866
1.0,0.0,0.9843513398226519
1.0,0.0,0.9906890352411016
0.0,1.0,0.43425394088619207
1.0,0.0,0.9827361621742287
1.0,0.0,0.8653621244558943
1.0,1.0,0.7843522270142779
1.0,0.0,0.9681577515472558
0.0,1.0,0.5175376072928797
1.0,1.0,0.725376973646914
1.0,0.0,0.9943424616933925
1.0,0.0,0.7161909390874447
1.0,0.0,0.9760118881733888
1.0,0.0,0.9286618044899421
1.0,0.0,0.7839191434513517
0.0,1.0,0.3799776461782408
1.0,1.0,0.9339873086282648
1.0,0.0,0.9717211517310151
1.0,0.0,0.9898966124456711
1.0,1.0,0.9361561716906406
1.0,1.0,0.5218056192342161
0.0,0.0,0.29895254177791425
1.0,0.0,0.7288668515670135
1.0,1.0,0.8182760131351281
1.0,0.0,0.4947538112946839
1.0,1.0,0.5104820672739399
1.0,1.0,0.8980912920472155
0.0,1.0,0.9570382164232284
1.0,1.0,0.8332666432765716
1.0,1.0,0.9608843893315548
1.0,1.0,0.9192711805473391
0.0,1.0,0.09236648724271916
1.0,0.0,0.987465226365129
1.0,0.0,0.9158986616282513
1.0,0.0,0.9525564313235255
1.0,1.0,0.9370610503425284
1.0,0.0,0.811041298974458
0.0,1.0,0.8367843442264478
1.0,1.0,0.9977172361794172
0.0,1.0,0.2822541555345533
1.0,1.0,0.9079332153572466
1.0,0.0,0.887151599794632
1.0,1.0,0.7652734373485974
1.0,1.0,0.9866068003707215
0.0,1.0,0.9463541242833826
1.0,1.0,0.6497597324959677
1.0,1.0,0.889472312417023
1.0,0.0,0.7500842523486136
1.0,0.0,0.9294751565227787
1.0,0.0,0.9678842490052929
1.0,1.0,0.8489265000040296
1.0,1.0,0.7339787617463168
1.0,0.0,0.9435096557829323
1.0,0.0,0.9812040146181193
0.0,1.0,0.8014254675027116
1.0,1.0,0.9735812608696593
1.0,0.0,0.9133692819370083
1.0,0.0,0.9619931901855904
1.0,1.0,0.7401210470976657
1.0,0.0,0.9509976864768486
1.0,1.0,0.9543265063896089
0.0,0.0,0.1624538320870706
1.0,1.0,0.7294093093459518
1.0,0.0,0.9794481306800686
1.0,0.0,0.9395686627247384
1.0,1.0,0.7489023275404512
1.0,0.0,0.9663229185668251
0.0,1.0,0.7362261129167682
1.0,0.0,0.4275652442212969
0.0,1.0,0.8846087210834034
1.0,0.0,0.951125486289794
1.0,0.0,0.8964802988529845
1.0,0.0,0.9581935640210537
1.0,1.0,0.7089766684424654
1.0,0.0,0.8770767322140083
0.0,1.0,0.4790863581757592
0.0,1.0,0.5388581428929836
1.0,0.0,0.6988693701667282
0.0,1.0,0.9744540500517179
0.0,1.0,0.7920255687599531
1.0,1.0,0.7523645582214075
1.0,1.0,0.8261425624270313
1.0,1.0,0.4830454628913737
1.0,0.0,0.9657005794652929
0.0,1.0,0.4495939338873793
1.0,0.0,0.9470501348921313
1.0,0.0,0.9721935841470769
0.0,1.0,0.5264707849270126
0.0,1.0,0.2862011817388169
1.0,0.0,0.992576410901862
1.0,1.0,0.8332015627258219
1.0,0.0,0.9291612350414777
1.0,0.0,0.9023379767736424
1.0,0.0,0.96137092770818
1.0,1.0,0.6694579597214679
1.0,0.0,0.9539284109250268
1.0,0.0,0.9749595554879926
0.0,0.0,0.5610761059123102
0.0,1.0,0.40883793851822303
1.0,0.0,0.9623914325287951
0.0,1.0,0.8624490046642633
1.0,0.0,0.7675301525724415
1.0,0.0,0.9078954763011851
1.0,1.0,0.3996466537834653
1.0,1.0,0.7637178397631792
1.0,1.0,0.9922361880661504
1.0,0.0,0.802326902864998
1.0,0.0,0.5606462939092487
1.0,1.0,0.9075430061192316
0.0,1.0,0.20486772544367207
1.0,0.0,0.7962502708996421
1.0,0.0,0.889393741102684
1.0,0.0,0.979012688330755
1.0,0.0,0.9964357796523813
1.0,0.0,0.5971111346525618
1.0,0.0,0.699728028499047
1.0,1.0,0.9407602204794415
1.0,1.0,0.9752520860679837
1.0,0.0,0.9416307527944447
1.0,0.0,0.5664716560808284
1.0,1.0,0.9651646869348599
1.0,1.0,0.920340102151835
1.0,0.0,0.9932233316452405
1.0,0.0,0.9513699851389771
1.0,1.0,0.9458946627687123
1.0,0.0,0.9818700993128093
1.0,0.0,0.9565154199183088
1.0,1.0,0.7972010755029509
1.0,1.0,0.6798376038759387
0.0,1.0,0.5937994176318915
1.0,0.0,0.9806460206514963
1.0,1.0,0.9909360558332879
1.0,0.0,0.9947985927377669
0.0,0.0,0.22193602494871337
1.0,0.0,0.9729424242875464
1.0,1.0,0.8972655884803
1.0,0.0,0.9628831908476378
1.0,1.0,0.9769534667408747
1.0,1.0,0.9302393285352819
1.0,1.0,0.9066710025807198
1.0,0.0,0.9890853097730856
1.0,0.0,0.6681595174115847
0.0,0.0,0.20704342070011003
1.0,0.0,0.9176022737273974
1.0,0.0,0.9899275721584454
1.0,1.0,0.9025066933186452
1.0,1.0,0.9617907630163266
1.0,1.0,0.904590903852958
0.0,1.0,0.2566799778090253
1.0,0.0,0.8999826786633505
1.0,0.0,0.7899108196274329
0.0,1.0,0.8073297001068496
1.0,0.0,0.9548510639614118
1.0,1.0,0.7607205735673359
1.0,1.0,0.6940599508109196
1.0,1.0,0.6628158248305246
1.0,1.0,0.9458030873165766
1.0,1.0,0.7692423620368191
1.0,0.0,0.9759376771882601
1.0,1.0,0.9375572080972941
1.0,0.0,0.9912138130255207
1.0,0.0,0.9769970144984086
1.0,0.0,0.9725704945090391
0.0,0.0,0.5323901171540133
1.0,1.0,0.925882160763813
1.0,1.0,0.9504396432700455
1.0,0.0,0.880114484438254
0.0,1.0,0.7030413879789963
0.0,1.0,0.20209367897017916
1.0,0.0,0.9075953466632015
1.0,0.0,0.9947167326141955
1.0,0.0,0.9896669436285629
1.0,0.0,0.8671656781237742
1.0,1.0,0.8359463227443613
1.0,1.0,0.9337955549177177
0.0,1.0,0.7559510305748585
1.0,0.0,0.9887913781453844
1.0,1.0,0.883551291684496
1.0,1.0,0.6715161014706558
1.0,0.0,0.4667383785489531
1.0,1.0,0.16330511938527079
0.0,1.0,0.9369978826469131
1.0,0.0,0.7675833155547367
0.0,1.0,0.5653754476306195
0.0,1.0,0.36962011721353616
1.0,0.0,0.968006196109881
0.0,1.0,0.2138930166338538
1.0,0.0,0.9490878401191405
1.0,1.0,0.9643309965834319
1.0,0.0,0.6803571366939849
1.0,0.0,0.9493446313688911
1.0,0.0,0.9177827622642251
0.0,0.0,0.6006269786445548
1.0,0.0,0.9559511322364745
1.0,0.0,0.8747738166596124
0.0,0.0,0.9898767985376055
1.0,1.0,0.6636970239759377
1.0,0.0,0.8029973318643512
1.0,1.0,0.9659215311646869
0.0,1.0,0.2889774784429927
0.0,1.0,0.26145100660727927
1.0,1.0,0.833375442175204
1.0,0.0,0.9786152288531107
1.0,0.0,0.8993330843983698
1.0,0.0,0.9098915009485382
1.0,1.0,0.6817746210718506
1.0,1.0,0.9682675961144616
1.0,1.0,0.9315377740818951
0.0,0.0,0.9521046251930355
1.0,1.0,0.8875540520113878
1.0,0.0,0.995002177170642
1.0,1.0,0.9721156159770394
0.0,0.0,0.2396429606622303
1.0,1.0,0.9361713313688027
1.0,1.0,0.9088271987985589
1.0,1.0,0.8774464601919955
0.0,1.0,0.993357162513
1.0,0.0,0.9287325269178829
1.0,1.0,0.7617401048701535
1.0,0.0,0.9869885866298023
1.0,0.0,0.9046472295224567
1.0,1.0,0.9595037399085474
1.0,1.0,0.9603887549260247
1.0,0.0,0.9318406055202704
1.0,1.0,0.9473317337808577
1.0,0.0,0.9315659787317752
0.0,1.0,0.8043523647704299
1.0,1.0,0.9454660056708222
1.0,0.0,0.920384930726506
0.0,1.0,0.529341920424883
0.0,1.0,0.5020678842385713
1.0,1.0,0.9636493674728086
1.0,0.0,0.798659316589593
1.0,0.0,0.7243024754437604
1.0,0.0,0.97784293973387
1.0,0.0,0.9653842380227217
1.0,1.0,0.9160467150041006
1.0,1.0,0.8139113831028474
1.0,1.0,0.959455017809947
1.0,0.0,0.9557267408427418
1.0,0.0,0.8699187384429944
0.0,1.0,0.8952314872957803
1.0,1.0,0.9914673795476456
1.0,1.0,0.7587533434899871
1.0,0.0,0.990597749332236
1.0,0.0,0.5859346713137814
1.0,0.0,0.9752839276394207
1.0,1.0,0.9332903239545602
0.0,1.0,0.6813617913474811
1.0,1.0,0.9802357710523476
1.0,0.0,0.9466722215406238
1.0,0.0,0.9625752096134782
1.0,0.0,0.8530139059341402
0.0,0.0,0.2718481304654156
1.0,1.0,0.796826537718081
1.0,1.0,0.816066745468381
1.0,1.0,0.9034006700429099
1.0,1.0,0.5082849714482186
